date,price,spread,inflation,investments,gdp,production
2019-09-03,28.625,100.73481941666259,15.0375,520.2911506842231,77.875,1001.4285714285714
2019-09-04,27.875,100.60347591056143,9.275,562.8752054909895,80.75,1000.375
2019-09-05,26.5,100.7369559666087,8.337499999999999,636.2683493886486,85.75,1000.1428571428571
2019-09-06,28.5,100.46187230106075,2.0875,507.51905581224196,76.875,1002.375
2019-09-07,31.0,100.08872384759741,1.4,635.7349276497691,67.625,1003.25
2019-09-08,31.25,100.32163995227114,3.475,373.81233199873196,66.375,1003.125
2019-09-09,31.0,100.85984761233766,1.85,444.1179135558083,70.125,1002.375
2019-09-10,28.75,100.39876234608852,4.875,688.3730863361993,77.5,1003.25
2019-09-11,26.571428571428573,100.34425007458836,17.825,501.98488088443577,85.71428571428571,1005.5714285714286
2019-09-12,28.5,100.85834368149507,1.625,333.41389910822033,73.0,1005.125
2019-09-13,29.375,100.90172545193887,4.1625,417.499218265291,68.25,1004.0
2019-09-14,29.125,100.95480772307425,6.712500000000001,633.1555265314455,65.5,1004.25
2019-09-15,29.625,100.1897764806898,6.7125,653.901882126582,63.125,1004.25
2019-09-16,30.625,100.20314635119541,6.25,378.7356800808676,65.125,1002.25
2019-09-17,30.625,100.38452330702657,7.4,418.7409729100634,61.875,1002.125
2019-09-18,30.5,100.88323860385974,6.7125,679.922507156032,62.375,1003.875
2019-09-19,31.0,100.9224017575699,4.175000000000001,398.71277654351576,56.625,1003.5
2019-09-20,31.125,100.75952501280929,4.3999999999999995,646.0191254270658,55.75,1002.875
2019-09-21,30.5,100.36239085846569,5.5625,624.6315230988289,54.875,1003.625
2019-09-22,30.625,100.25423304722413,13.437499999999998,654.6015215510863,50.0,1004.5
2019-09-23,31.0,100.76254265901518,30.685714285714283,578.3431591294245,47.0,1004.2857142857143
2019-09-24,29.625,100.35873312965963,8.1,571.9095642506254,53.0,1006.25
2019-09-25,30.0,100.58327046295597,9.725,590.7724119209165,52.5,1007.75
2019-09-26,30.0,100.08011085082714,5.7875,307.6643973207973,52.5,1008.125
2019-09-27,30.5,100.9345132451573,8.799999999999999,677.7616371653618,46.875,1009.25
2019-09-28,30.25,100.59377371195127,7.175,377.8785128608831,48.875,1009.625
2019-09-29,30.5,100.74847210613652,7.4125,489.6432522142317,48.75,1009.125
2019-09-30,30.625,100.21183547670525,6.712500000000001,352.5897212433801,50.125,1009.625
2019-10-01,30.428571428571427,100.30793207849204,3.1714285714285713,555.1842234722753,52.857142857142854,1010.4285714285714
2019-10-02,30.375,100.74352977084334,2.7875,638.3687228599576,53.375,1009.125
2019-10-03,30.5,100.18559876707023,1.85,585.1032499689694,52.625,1008.0
2019-10-04,31.0,100.85517951655945,0.0,550.4540096023413,53.5,1008.5
2019-10-05,30.625,100.8848693682774,0.0,468.91505393846495,56.125,1010.375
2019-10-06,30.625,100.89882426708604,0.0,691.9927077482765,56.75,1010.125
2019-10-07,31.0,100.9400883343964,1.1625,378.2386241054228,59.375,1008.375
2019-10-08,28.75,100.64089894829672,3.7125,575.1279153697285,52.75,1009.875
2019-10-09,27.625,100.15975230512036,3.2375,646.2803234739117,49.875,1010.125
2019-10-10,27.125,100.93519305432562,3.2375000000000003,533.3557969478923,57.375,1008.75
2019-10-11,25.714285714285715,100.99208141626625,6.9375,407.6767532891062,57.142857142857146,1008.25
2019-10-12,26.0,100.24918422169388,0.4625,419.9953398098171,58.625,1008.375
2019-10-13,27.625,100.80296803974704,8.799999999999999,423.09698783237104,59.75,1009.875
2019-10-14,24.5,100.89457462446451,5.325000000000001,648.7851874904268,67.625,1010.875
2019-10-15,24.5,100.67034372067286,3.2625,650.1945626622212,68.0,1013.375
2019-10-16,23.0,100.79376414270016,4.862500000000001,501.5452031126689,58.875,1014.0
2019-10-17,25.0,100.07876224667166,25.0125,509.19791258479984,47.666666666666664,1013.625
2019-10-18,24.0,100.94506319371096,21.3,381.3403439373778,56.142857142857146,1012.875
2019-10-19,23.75,100.7729469859683,4.1625,461.8265797234083,57.75,1012.625
2019-10-20,24.75,100.41435197698061,4.4,374.45938425645033,55.625,1013.125
2019-10-21,25.625,100.00760439163845,2.0875,682.0507005499272,56.125,1014.625
2019-10-22,25.75,100.71367227504834,0.4625,419.2244757411819,64.875,1014.5
2019-10-23,25.25,100.43257418305316,0.925,440.58857639654707,66.0,1012.75
2019-10-24,25.5,100.26619606266814,1.85,642.766486076727,67.5,1011.75
2019-10-25,25.25,100.65013285444942,0.925,407.34069107688856,67.125,1012.375
2019-10-26,25.125,100.65344547469554,2.0875000000000004,381.06586175162204,65.5,1014.875
2019-10-27,24.875,100.4412942142934,1.8625,581.141083517533,62.875,1013.75
2019-10-28,25.125,100.75052601667808,2.5625,652.3355616121744,64.75,1012.0
2019-10-29,24.75,100.51110772933333,1.625,393.46859017594124,65.75,1012.125
2019-10-30,23.875,100.67079652499467,1.85,420.67420365954524,61.375,1014.5
2019-10-31,23.375,100.65523675628111,3.7125,685.305250640894,58.25,1013.625
2019-11-01,22.5,100.0465541030364,5.325000000000001,307.66503219340666,50.875,1014.125
2019-11-02,22.875,100.35526858355065,7.1875,604.5659534702002,49.125,1014.5
2019-11-03,23.375,100.35550634586951,4.1625,482.9700758698931,52.75,1013.5
2019-11-04,23.625,100.96727054750387,3.9375,552.4408294641582,56.625,1012.125
2019-11-05,22.75,100.97969701822004,4.625,684.6855371852315,56.25,1012.375
2019-11-06,23.0,100.0450158402412,6.25,449.9267347149557,56.25,1011.625
2019-11-07,24.0,100.83522334763558,2.3125,483.8929561168353,66.125,1012.875
2019-11-08,23.875,100.73008934310613,1.625,478.0612074127161,66.25,1014.625
2019-11-09,24.125,100.752854264337,4.1625,601.3069594974772,56.375,1015.125
2019-11-10,21.375,100.31370333379894,3.4750000000000005,372.7930359883666,52.125,1014.0
2019-11-11,19.25,100.99696937398859,2.325,416.9863925026409,55.125,1014.75
2019-11-12,19.625,100.4504935085609,2.3125,568.0469006138119,52.0,1015.875
2019-11-13,18.5,100.52637149645194,3.2375,523.8605233727253,50.5,1016.5
2019-11-14,18.375,100.53179365201196,7.4125000000000005,376.96616852763646,43.0,1016.375
2019-11-15,18.625,100.1250752161221,2.775,654.8692231339581,44.75,1014.875
2019-11-16,18.25,100.08936662525174,2.55,384.1833269572817,47.625,1015.375
2019-11-17,17.75,100.38620556361393,2.7750000000000004,516.436999801166,51.75,1016.125
2019-11-18,17.625,100.24090660724751,2.0875,610.6762194667931,53.0,1017.875
2019-11-19,17.5,100.24190904584107,1.1625,480.89766388840906,58.125,1016.5
2019-11-20,20.375,100.54153156948395,3.0250000000000004,446.1565143341337,54.625,1013.375
2019-11-21,18.25,100.88234281555957,3.2375,472.6258111757735,62.125,1012.75
2019-11-22,19.875,100.14444347287716,1.625,629.8454935171526,58.875,1011.375
2019-11-23,17.125,100.60026126571896,1.3875,386.5087328022693,57.375,1014.625
2019-11-24,16.875,100.3780116688593,4.175000000000001,432.3219869470852,52.25,1016.0
2019-11-25,16.5,100.34747952599686,2.55,410.55168503122627,51.5,1014.875
2019-11-26,19.625,100.44499138616587,5.550000000000001,551.6719373693395,51.0,1009.875
2019-11-27,18.125,100.01911112182029,0.0,454.78394394742,63.875,1011.75
2019-11-28,19.375,100.60582061712968,0.0,382.37724961587793,67.375,1012.5
2019-11-29,20.25,100.65556779411169,0.0,515.0668967729944,67.625,1012.375
2019-11-30,19.75,100.00514769371131,2.55,648.1840033929304,54.75,1014.0
2019-12-01,20.0,100.53714132608853,8.799999999999999,451.803266022206,42.625,1013.75
2019-12-02,21.375,100.09039773570659,7.875000000000001,584.0286399384922,47.625,1012.75
2019-12-03,25.0,100.33152532980418,11.37142857142857,505.17662829885523,66.57142857142857,1007.0
2019-12-04,21.25,100.86006542330841,4.862500000000001,683.9813784575219,68.875,1010.375
2019-12-05,17.75,100.36181265733399,2.55,436.6953544567902,59.875,1017.125
2019-12-06,18.25,100.95437990844017,4.8625,374.9381320961508,48.875,1016.375
2019-12-07,17.25,100.74551406187581,4.862500000000001,417.6546015654927,48.375,1014.75
2019-12-08,17.0,100.66127367090895,2.775,540.6358754714017,49.875,1015.0
2019-12-09,15.285714285714286,100.03969807332663,0.0,516.6837240799159,67.57142857142857,1016.8571428571429
2019-12-10,21.5,100.67646789760555,4.8625,413.48452819322256,65.5,1010.5
2019-12-11,19.625,100.71597810594926,3.25,326.3203451162707,70.5,1011.625
2019-12-12,17.5,100.70450316766168,0.4625,506.2136522116972,65.625,1014.375
2019-12-13,16.0,100.53249494993482,8.8,512.4851090979715,71.875,1016.125
2019-12-14,16.875,100.56510714715021,3.95,409.88752958992745,86.625,1014.5
2019-12-15,16.625,100.04322756844594,2.325,401.21638571919726,75.75,1016.125
2019-12-16,17.75,100.02326215690621,7.425000000000001,446.0229632033555,72.375,1017.375
2019-12-17,12.875,100.520208001903,6.4875,695.0933050978001,72.125,1020.25
2019-12-18,11.75,100.6739868526325,3.0124999999999997,387.8565192372031,79.75,1021.375
2019-12-19,11.75,100.58057453593078,0.4625,365.6898054133188,81.75,1022.125
2019-12-20,11.25,100.8239375234865,5.800000000000001,389.3846927662184,77.0,1018.75
2019-12-21,9.5,100.68710710059162,0.925,430.7959627667456,79.125,1018.0
2019-12-22,9.375,100.0549422620609,1.3875000000000002,486.7836108706408,85.0,1017.125
2019-12-23,9.625,100.97122231262689,1.625,413.55797018631074,78.625,1017.875
2019-12-24,9.875,100.66953217348579,3.4750000000000005,369.98139622731003,83.0,1021.25
2019-12-25,9.25,100.47130650520059,8.100000000000001,402.8231793873963,81.125,1020.125
2019-12-26,10.75,100.58163026765038,7.6375,373.6465780065051,77.0,1017.75
2019-12-27,10.375,100.34352100543526,2.775,444.1466971884198,69.0,1018.625
2019-12-28,9.0,100.49408398719932,0.7,553.1153161501325,86.0,1019.75
2019-12-29,11.125,100.81102975738979,1.3875,391.4098844212699,72.625,1017.25
2019-12-30,11.625,100.58280420211834,2.55,456.2389980711074,70.625,1014.625
2019-12-31,12.375,100.02386205958246,2.7875,637.6167099959941,67.125,1016.875
2020-01-01,14.75,100.53927515827442,0.925,467.9654688187718,72.0,1017.5
2020-01-02,14.875,100.5972555350668,3.0125,671.258493533411,96.625,1017.875
2020-01-03,15.125,100.00584281048127,0.925,521.2446815263829,92.0,1017.375
2020-01-04,14.125,100.05783137773031,9.512500000000001,449.5303120317519,78.75,1019.625
2020-01-05,14.0,100.08461848941245,15.049999999999999,639.1005165483258,69.375,1016.0
2020-01-06,12.0,100.90359808396578,4.3999999999999995,391.4982225111597,79.875,1015.5
2020-01-07,9.625,100.98637151822243,3.9375,623.7464818297333,86.0,1016.625
2020-01-08,10.0,100.17960059546685,3.4875,310.8653896977796,87.875,1019.125
2020-01-09,10.625,100.76193179020612,1.625,510.3715990807292,80.625,1020.125
2020-01-10,11.125,100.3361444842689,4.4125000000000005,389.6179150739517,73.125,1018.875
2020-01-11,11.0,100.48056759603405,4.8625,509.08804914060596,80.75,1019.125
2020-01-12,10.625,100.15902102046014,0.925,421.0591875487028,79.5,1019.5
2020-01-13,12.25,100.45832604820481,4.875,468.0264923466908,77.875,1017.125
2020-01-14,12.0,100.39522462701999,5.1000000000000005,544.052816597401,82.25,1017.5
2020-01-15,12.375,100.9692334375099,0.925,359.03007226125794,79.125,1019.375
2020-01-16,13.0,100.56827231924075,4.6375,576.9187689658343,78.125,1019.25
2020-01-17,13.5,100.4019966194463,1.8625,336.8439474369947,76.625,1019.25
2020-01-18,13.0,100.19207404391423,2.5500000000000003,415.6098179261886,73.875,1018.75
2020-01-19,13.75,100.00209286501756,1.85,698.9852436445182,78.0,1018.875
2020-01-20,13.375,100.79727578576912,7.1875,616.9532413891304,74.375,1020.0
2020-01-21,13.25,100.72787109611762,3.6999999999999997,616.0383182866973,73.375,1021.0
2020-01-22,12.625,100.4713639989886,3.2375,398.5510850019043,94.125,1020.625
2020-01-23,14.625,100.09441720438876,1.1625,494.3679199750191,85.0,1020.0
2020-01-24,12.375,100.60970453267836,9.737499999999999,453.4179508809235,86.25,1020.75
2020-01-25,13.25,100.38035479019338,4.1625,307.82511538107735,77.75,1020.375
2020-01-26,13.75,100.3636855648212,0.925,616.481267932761,88.125,1019.875
2020-01-27,13.25,100.77974874108558,5.3375,489.8096916239295,74.25,1019.3333333333334
2020-01-28,11.714285714285714,100.20503700785318,27.775000000000002,501.47404231218763,67.0,1018.25
2020-01-29,11.5,100.4615628596198,3.9375,642.0687736761024,67.5,1019.75
2020-01-30,12.75,2342.0,12.037500000000001,470.85663687963483,56.125,1020.375
2020-01-31,13.75,100.52683361135928,9.025,374.8349248008478,57.625,1017.875
2020-02-01,15.0,100.73617530199269,5.1000000000000005,626.6366125233051,65.25,1017.75
2020-02-02,17.375,100.54928108500563,11.8125,358.4096698507457,63.875,1017.5
2020-02-03,16.75,100.6554568742461,7.175000000000002,369.04219836681654,71.25,1020.5
2020-02-04,14.625,100.85215306340493,9.25,335.7262914863036,81.125,1022.0
2020-02-05,14.625,100.63345930535489,7.3999999999999995,413.2420094930886,62.875,1019.25
2020-02-06,15.125,100.06314754917672,3.0125,352.6429227172718,62.625,1019.0
2020-02-07,15.875,100.07903259391335,1.85,688.4551303983698,67.625,1017.0
2020-02-08,16.625,100.66951259889679,4.4125000000000005,441.2501599605905,63.875,1017.375
2020-02-09,16.875,100.32021328844174,5.55,416.8691288369981,63.5,1019.75
2020-02-10,15.75,100.93431364119382,4.625,651.0790094379706,64.0,1019.75
2020-02-11,16.0,100.68450825096392,1.85,444.33475966115435,66.625,1017.125
2020-02-12,15.5,100.83651534489806,6.025,438.5730300785716,69.625,1016.125
2020-02-13,17.25,100.1776121950132,6.725,338.6734439262608,59.0,1012.625
2020-02-14,19.375,100.84479045970495,4.1625,383.9865609295397,63.125,1009.625
2020-02-15,18.875,100.88673997548231,1.3875000000000002,347.3990107582656,70.125,1012.625
2020-02-16,20.625,100.34572592017176,10.425,637.9258072179089,71.25,1013.625
2020-02-17,21.142857142857142,100.9801989025062,5.028571428571429,412.9286541834869,72.57142857142857,1011.8571428571429
2020-02-18,21.25,100.27721665753432,5.1000000000000005,452.43535877683405,72.875,1011.75
2020-02-19,22.75,100.79900680287776,7.65,378.8557732532402,73.5,1012.0
2020-02-20,22.75,100.97382566038267,7.187500000000001,583.1546479386,67.125,1013.875
2020-02-21,21.875,100.65864167634771,11.3375,325.0513213804361,63.5,1014.125
2020-02-22,22.142857142857142,100.17444624452494,14.812499999999998,561.6130720738631,58.857142857142854,1013.375
2020-02-23,21.5,100.33095765167023,3.0250000000000004,405.93482643915115,74.375,1014.25
2020-02-24,22.875,100.60756319354718,6.0375,669.7740679378807,72.375,1010.625
2020-02-25,23.125,100.57576485829806,6.5,381.48970890484225,58.625,1008.5
2020-02-26,20.0,100.90166062516982,6.7124999999999995,674.6873524675085,34.375,1009.875
2020-02-27,19.25,100.66232150075763,5.800000000000001,411.67705950864206,43.125,1013.0
2020-02-28,21.25,100.57155318055082,6.950000000000001,597.8255375995682,45.5,1013.0
2020-03-01,17.375,100.96902420226759,14.8125,699.2328986623168,92.75,1011.125
2020-03-02,17.5,100.25797138999233,6.725,327.72704751880633,89.875,1012.5
2020-03-03,16.25,100.65262765668636,5.5625,435.44212363739734,82.5,1013.75
2020-03-04,16.75,100.93663071291178,6.7125,439.37074511113053,69.25,1014.0
2020-03-05,18.75,100.21208562140741,3.7,303.82369604461906,64.0,1015.75
2020-03-06,20.0,100.31726675078916,5.0875,482.3153242429592,62.375,1016.375
2020-03-07,18.375,100.04365186410926,4.175,426.8231921420367,80.375,1013.7142857142857
2020-03-08,19.5,100.50170292161201,7.8875,523.3316279960436,74.125,1015.375
2020-03-09,18.125,100.24030895609864,12.2625,697.1794773217517,54.25,1021.0
2020-03-10,17.75,100.18258202719339,8.5625,515.1034003662174,68.5,1019.125
2020-03-11,18.25,100.80124081827026,6.025,522.9146170369623,69.875,1018.125
2020-03-12,20.5,100.73298597854436,5.325000000000001,392.09750987547227,63.375,1017.0
2020-03-13,21.375,100.96896638978934,4.175000000000001,629.1461937406184,65.25,1014.75
2020-03-14,21.5,100.77213095334054,7.875,699.0266103175336,64.625,1015.125
2020-03-15,17.625,100.92312718752127,11.575000000000001,477.0852311513427,89.125,1015.5
2020-03-16,19.857142857142858,100.71168234501087,8.5625,399.42218297582144,81.85714285714286,1017.375
2020-03-17,20.875,100.05734203464822,13.2,355.84745593650155,70.375,1015.875
2020-03-18,20.25,100.41825276062377,12.262500000000001,460.7936421311051,69.625,1013.5
2020-03-19,21.125,100.90885726584798,5.3375,437.71988135408094,66.0,1014.875
2020-03-20,22.5,100.05912963713838,9.025,487.85248809027274,65.75,1014.875
2020-03-21,24.875,100.2543353773558,5.7875,455.228452025882,60.5,1014.875
2020-03-22,25.125,100.66663509718634,10.2,432.09256470024786,64.0,1012.0
2020-03-23,24.75,100.73233210299205,7.637499999999999,424.54748692966996,65.75,1010.0
2020-03-24,25.75,100.26835344432715,1.3875000000000002,563.9537845650659,65.5,1010.25
2020-03-25,26.625,100.48628279222828,2.55,487.6739169250618,65.625,1011.8571428571429
2020-03-26,28.5,100.71327442957706,9.2625,483.7351169423826,54.375,1013.0
2020-03-27,27.375,100.89764096088533,7.65,360.0993040259024,51.375,1012.0
2020-03-28,27.0,100.97188418316912,3.7125000000000004,337.3649408604158,53.625,1009.625
2020-03-29,25.0,100.05783401851555,13.1875,561.0055533571867,52.75,1008.625
2020-03-30,23.5,100.45639701505603,14.8125,676.5862055923413,66.25,1010.375
2020-03-31,25.25,100.35601819667072,3.7,392.0903740550625,64.875,1010.1428571428571
2020-04-01,26.428571428571427,100.48787643159,6.7125,471.243084830712,59.714285714285715,1007.5
2020-04-02,28.714285714285715,100.12567914643098,10.174999999999999,628.6766708532199,45.285714285714285,1004.625
2020-04-03,24.5,100.51927383805473,6.9625,438.28502045907874,71.125,1004.75
2020-04-04,21.0,100.46717310878176,1.3875000000000002,377.41282308137545,77.5,1005.25
2020-04-05,23.571428571428573,100.87949454298865,17.6,691.1328704675391,67.71428571428571,1007.75
2020-04-06,25.0,100.50783386296581,2.775,582.4156324169653,60.125,1007.75
2020-04-07,23.75,100.15305745130114,9.7375,534.7673294054871,62.125,1010.25
2020-04-08,25.625,100.11767189680351,6.712500000000001,544.3557559276855,50.375,1012.0
2020-04-09,26.0,100.75413522827981,9.0375,614.002172996866,52.875,1010.5
2020-04-10,27.125,100.9022100436291,6.25,318.0048275972342,52.25,1008.5
2020-04-11,28.25,100.67306845759279,8.1,604.0150393279365,44.875,1008.375
2020-04-12,24.375,100.4126575976548,5.325,691.247175223431,63.0,1012.375
2020-04-13,24.75,100.42040301182467,6.950000000000001,503.7056522119894,70.875,1013.75
2020-04-14,26.25,100.1516802822689,3.0125,386.2239788444863,62.75,1012.75
2020-04-15,27.625,100.3303804585459,5.7875000000000005,635.70280503256,59.25,1012.875
2020-04-16,25.25,100.36029331758485,8.1125,560.9125209895703,58.25,1013.875
2020-04-17,28.125,100.58864303612279,8.3375,553.9932322366056,48.75,1007.125
2020-04-18,30.125,100.71791381191824,5.562500000000001,483.9145819393642,44.5,1002.375
2020-04-19,32.125,100.78433603358847,4.175,597.8782252084369,41.0,1003.875
2020-04-20,32.875,100.25572185279302,7.1875,421.3233035555393,37.875,1005.75
2020-04-21,31.75,100.8478615052581,11.1125,514.2440528467187,28.5,1005.625
2020-04-22,30.75,100.87919361453956,11.349999999999998,490.31919726424604,30.25,1003.125
2020-04-23,30.75,100.25035268651426,8.1,414.52294048564613,33.0,1004.0
2020-04-24,31.125,100.4716656213881,2.5500000000000003,615.9978358398452,39.5,1004.375
2020-04-25,30.5,100.34872169548525,12.975,463.40047536655584,43.125,1005.875
2020-04-26,28.75,100.86988114184614,15.737499999999999,413.28483656436117,51.125,1008.0
2020-04-27,30.125,100.77982561722938,17.5875,394.0500697716186,53.0,1006.75
2020-04-28,31.0,100.1783625850317,12.5125,551.0168243193193,48.25,1004.5
2020-04-29,31.25,100.86188651850411,9.025,496.2241888498052,47.25,1005.0
2020-04-30,32.625,100.28004827138868,15.05,608.5873258345327,44.75,1004.0
2020-05-01,31.25,100.54061860763566,5.3375,481.66056918725155,43.5,1005.875
2020-05-02,30.125,100.37482213166221,4.4,315.94073070299487,40.25,1006.25
2020-05-03,31.0,100.67424375248665,3.0124999999999997,381.42688702229617,39.25,1006.625
2020-05-04,30.875,100.50735944937648,3.9375,455.39304467939473,39.25,1006.625
2020-05-05,32.125,100.00059311496359,7.6499999999999995,494.8568545262691,31.125,1003.875
2020-05-06,34.125,100.19202978782158,11.362499999999999,657.8885361387381,22.0,1001.875
2020-05-07,35.42857142857143,100.21281355500575,15.342857142857143,597.6955640282301,13.428571428571429,1003.5714285714286
2020-05-08,34.125,100.14030918329456,12.274999999999999,649.0900938270552,22.375,1003.25
2020-05-09,35.125,100.27865683984312,8.3375,538.0841870422049,27.0,1001.625
2020-05-10,35.125,100.25097816624326,6.9625,403.0906538417066,25.0,1001.375
2020-05-11,34.0,100.89711900808527,10.887500000000001,496.2465122737485,32.625,1003.625
2020-05-12,33.125,100.83917968587933,6.0375000000000005,653.8125751696011,46.0,1004.875
2020-05-13,27.75,100.57168266903719,6.7125,583.5686068854686,61.0,1006.125
2020-05-14,29.625,100.73388731563986,4.4125,655.5811714400709,49.625,1007.25
2020-05-15,28.5,100.12359276404536,7.175000000000001,426.4405964464956,52.125,1006.5
2020-05-16,30.0,100.96404474867597,4.1625,651.3579329374854,51.625,1003.25
2020-05-17,33.25,100.86406122723461,8.35,441.6290339909731,40.375,1001.125
2020-05-18,35.375,100.87813001938741,5.562500000000001,666.8238925094314,35.75,1000.0
2020-05-19,31.5,100.9621103500166,14.812500000000002,574.8614488484208,44.0,1002.125
2020-05-20,33.125,100.08135286526976,14.600000000000001,319.52682609440683,31.625,1002.0
2020-05-21,35.625,100.97224222953176,11.3375,505.0459042072729,24.625,1000.375
2020-05-22,36.25,100.3216196459731,12.5125,379.1797471361525,19.5,998.125
2020-05-23,37.375,100.51307492161324,12.725000000000001,324.4213458983236,21.75,996.125
2020-05-24,36.0,100.58638063985842,5.1000000000000005,518.9610212143712,29.25,997.375
2020-05-25,37.75,100.224528323002,10.875,321.50113164431235,22.25,996.875
2020-05-26,35.25,100.1580373049393,17.125,617.4169336577675,26.625,1001.5
2020-05-27,33.75,100.8501113262224,6.7125,508.1851006044609,20.5,1001.25
2020-05-28,34.75,100.00256733921336,8.3375,396.9928619479619,29.5,1000.625
2020-05-29,35.125,100.80952766024255,8.125,325.1137167911278,27.25,1001.625
2020-05-30,32.25,100.33316538878806,12.2625,394.86645732034316,38.75,1003.875
2020-05-31,34.25,100.03612810889489,14.5875,556.1975499159886,25.0,1001.75
2020-06-01,29.375,100.75357690644124,12.512500000000001,494.37320393197183,41.75,1003.25
2020-06-02,31.625,100.74137701659185,8.575,555.2430809112864,39.25,1003.5
2020-06-03,28.625,100.5256071048781,6.7250000000000005,567.1137818156985,50.5,1004.625
2020-06-04,31.875,100.45993975863315,4.8625,562.5577856798279,48.375,1004.0
2020-06-05,32.625,100.64572420436014,6.0125,429.00977087200255,39.875,1003.5
2020-06-06,33.375,100.3615731043648,7.862500000000001,646.0816565236676,39.75,1001.375
2020-06-07,35.0,100.07654506099897,7.175000000000001,532.6445235435642,36.25,999.25
2020-06-08,36.5,100.30654526894823,6.25,442.4724055360207,33.0,998.875
2020-06-09,37.625,100.47566787641162,18.75,358.58552623980813,23.875,998.875
2020-06-10,36.625,100.50155218188348,18.049999999999997,636.9783357941803,32.285714285714285,999.625
2020-06-11,35.625,100.18900283271415,18.287499999999998,568.4355133995955,34.75,1000.0
2020-06-12,35.875,100.40172234656254,12.737499999999999,311.0667304152834,34.625,998.5
2020-06-13,31.125,100.1873778160772,10.1875,485.1258277852072,48.125,998.8571428571429
2020-06-14,27.0,100.52921596568025,3.95,688.3901825174962,77.625,1000.2857142857143
2020-06-15,31.0,100.76894300697565,3.0125,546.0830029551987,60.75,999.5714285714286
2020-06-16,32.375,100.34794068655748,2.7875,447.89777300468654,52.125,999.1428571428571
2020-06-17,33.875,100.58375842653653,3.25,580.7056796255579,49.75,998.0
2020-06-18,35.125,100.21898878313907,3.0125,452.4686549694329,45.125,997.625
2020-06-19,35.875,100.1486877160029,8.575,544.4183628033859,46.75,996.25
2020-06-20,33.125,100.1053052951632,12.975,476.00734863682817,48.5,997.875
2020-06-21,30.375,100.084479727298,8.1125,486.97581599723844,63.625,998.125
2020-06-22,32.125,100.26923733643171,4.4,477.49509951431736,59.5,995.625
2020-06-23,31.5,100.6226582276438,6.012500000000001,557.0342986996411,61.625,995.0
2020-06-24,37.25,100.82498215359827,6.5,544.8017923324958,63.875,995.375
2020-06-25,26.625,100.99092443963235,6.2625,366.86534602094014,82.75,994.75
2020-06-26,31.125,100.75450479119834,11.5625,308.8855122096099,54.25,995.25
2020-06-27,32.625,100.42078681371524,14.112499999999999,698.5070841227737,48.25,997.125
2020-06-28,34.25,100.91497364203104,9.0375,468.6664593150571,47.5,1000.2857142857143
2020-06-29,31.125,100.75555886752298,11.562500000000002,401.8836371868466,56.625,1003.625
2020-06-30,30.875,100.0991495655687,9.9625,467.8351476077918,58.625,1002.625
2020-07-01,32.0,100.77402870262377,4.175000000000001,520.6071173171421,53.25,1001.875
2020-07-02,33.75,100.70355335490483,6.949999999999999,541.4540150659319,45.875,1001.125
2020-07-03,33.0,100.0316768725589,14.35,639.802039911462,49.0,999.625
2020-07-04,34.125,100.38816931025374,16.900000000000002,660.7012467838206,51.5,997.5
2020-07-05,35.714285714285715,100.47276959105011,14.014285714285714,628.9680932652984,47.285714285714285,995.4285714285714
2020-07-06,27.875,100.78316899083391,9.275,552.5137776874018,83.25,997.875
2020-07-07,28.125,100.79220999193328,1.85,662.0942924858668,86.125,998.125
2020-07-08,31.25,100.11134327700606,2.7750000000000004,646.1953834414396,72.0,998.625
2020-07-09,29.625,100.10754817107357,2.55,586.9949560294076,77.25,998.625
2020-07-10,26.625,100.10898147726859,6.025,406.6427980810552,92.125,998.75
2020-07-11,25.5,100.9493598655448,3.2375000000000003,604.6169643356324,98.0,999.3333333333334
2020-07-12,25.5,100.93158320022259,7.425000000000001,353.1520107654762,94.75,998.625
2020-07-13,29.875,100.9904734344857,4.8625,521.4522685894997,73.125,1000.625
2020-07-14,30.875,100.77735438350707,10.875,394.1457385626393,67.875,997.8571428571429
2020-07-15,33.375,100.82055523328685,17.137500000000003,661.0391276810024,52.875,993.75
2020-07-16,31.75,100.61005409747028,13.437499999999998,619.5217146956498,61.375,994.75
2020-07-17,30.75,100.05033823259734,4.4,472.35775892427233,75.625,997.25
2020-07-18,29.5,100.66868831799944,4.175,663.1585920940175,78.875,998.0
2020-07-19,30.125,100.41876323716298,0.7,675.3858050590718,70.0,997.625
2020-07-20,29.125,100.2085455488481,4.8625,342.5615369889254,78.0,999.125
2020-07-21,31.375,100.43558132359458,8.125,671.9555988204656,69.25,1000.0
2020-07-22,32.25,100.83516963278224,7.875000000000002,571.8327575366966,64.125,1001.125
2020-07-23,32.125,100.692564865835,8.575000000000001,559.0546812295925,64.875,1001.75
2020-07-24,32.0,100.34723545225651,6.7125,522.6936339335726,64.75,1001.0
2020-07-25,30.857142857142858,100.46861968647295,19.9125,558.0123159178875,71.0,998.5714285714286
2020-07-26,30.0,100.98607292111049,16.8875,358.89645153247875,71.625,998.875
2020-07-27,29.625,100.57667707138636,11.3375,353.97612573345054,69.0,1000.2857142857143
2020-07-28,29.5,100.05172452712101,11.587499999999999,682.127117367264,61.0,1000.125
2020-07-29,28.5,100.60053287082941,10.875,326.0834603759124,68.125,998.0
2020-07-30,29.0,100.32585890780886,9.9625,345.8588026111255,67.75,998.875
